Agent_ID,Task_Type,Execution_Time,Q_Value,Machine_Usage,Energy_Consumption,Production_Efficiency,Security_Event,Anomaly_Detected,Fuzzy_PID_Adjustment,System_Efficiency
A77,Welding,10.09324855520579,0.9631677542403128,87.09720648793109,34.19148708927835,95.1828817259428,None,No,0.04984215367179311,71.33680036384176
A13,Inspection,6.9651939393388,0.7364549740726132,87.32940747288325,46.29705493548953,92.76180178542461,None,Yes,-0.00510367096721822,59.669996196649805
A60,Packaging,19.85296894863179,0.9197539560734074,71.14696867042359,58.45456601407993,97.19067663907549,None,No,0.015530390086964593,65.65528690977509
A25,Inspection,12.248094882084821,0.567589584638668,79.09392293168406,49.27037478934953,97.81398202881297,Data Breach,No,-0.04892292008939726,56.36913161170042
A40,Assembly,7.797973973408043,0.7084784283353938,89.70133322177705,59.68174150203045,87.5896320928648,None,No,-0.03632156307823109,61.177513898006175
A30,Drilling,6.2364604277084865,0.8374040756842018,96.03004982348216,32.11931963261744,89.63311807353733,None,No,-0.0017787386062256688,68.59540674453366
A13,Drilling,7.349575980259329,0.5768729679815141,77.87795560238935,49.37356392673683,90.03710729935385,None,No,-0.045247553469724124,58.19053700717601
A52,Welding,8.336946416330626,0.7472972881097708,87.59946036198752,30.393941767387602,96.62596312205045,None,No,-0.023530829392822573,68.07682890667436
A52,Drilling,9.295946335055667,0.7325914281301541,96.19155076839387,30.108691271514044,91.6641001280538,None,No,0.011759096246885745,67.54490964035197
A58,Inspection,11.738530965757398,0.5188269688562184,98.40064390103227,54.67623714064683,93.0607707431385,None,No,-0.0024994790978798073,61.81335274052154
A92,Inspection,19.403181972327474,0.5590769036541715,77.27531814091664,35.724844959583606,81.2055908855232,None,No,0.005529617770360276,55.54635355951767
A89,Packaging,13.093855612607245,0.6921782542855666,82.84301529725005,51.28724491385346,99.57371470380347,None,Yes,0.025553462520530215,60.1129295352974
A82,Packaging,8.13602425030704,0.5361830658711019,71.92438949470035,38.4989297525929,92.88922711614254,None,No,0.011267790183479655,58.41433708755983
A82,Packaging,7.8355879030494835,0.9926218547342345,98.36552234635133,30.55922539213205,85.36349301495714,Data Breach,No,-0.0046656672611286795,65.61501623072462
A72,Drilling,19.363933859162692,0.8434460702651545,96.19411329761981,36.4040395840399,94.85456927071208,None,No,0.04053916565245852,70.4091678147079
A90,Welding,8.076997069284557,0.9367759164159797,72.65529226174121,54.186921825766376,89.23007756687005,None,No,0.022277016277286746,63.539915624839225
A69,Inspection,12.261672516340571,0.9457900803197568,85.56380487330681,30.13009508106838,83.71177742827302,None,No,0.012619461575658825,66.50026404425888
A48,Welding,10.377534972879007,0.9689392682980109,71.00853395350444,57.99728330229769,86.47742231407898,None,No,0.015127797359515735,62.371732752062925
A90,Packaging,16.53345360480025,0.924350961536375,75.94568658018663,48.957640286923976,86.49102371798581,None,No,0.011175778891114561,63.37680200526677
A96,Welding,13.51182994129688,0.8498335770600167,76.24329394161045,34.76212185393486,88.4009194591244,None,No,-0.03198996418611809,64.12948592777869
A1,Assembly,10.88538769872465,0.7980981857904196,88.14471656976134,50.007609745469864,90.6102339158826,None,No,-0.01769194618899691,64.83423962156671
A82,Inspection,7.9404852416768,0.7870460612938495,90.08152649294819,30.89596325517532,97.48947770488454,None,No,0.03447722116406986,69.66342128090292
A59,Drilling,15.516498133521546,0.8877036426647144,82.98288237029334,47.610791611193775,83.91212963297973,None,No,-0.04969868929708552,63.154422019425475
A8,Drilling,9.826051809876905,0.8241886854812686,71.06505395880534,43.726796976845726,97.43032763167234,None,No,-0.012898494258826457,65.2962358563708
A25,Inspection,9.85994820065946,0.8498995459168872,96.53352320931116,58.04831335465318,91.63513359377052,None,No,-0.03930550509876818,67.15391766224288
A26,Drilling,9.144045408047624,0.997710495163717,95.84322089813756,39.223528518190385,85.69318526354735,Data Breach,No,0.027542107184854767,64.47777533650175
A49,Assembly,13.861218263887805,0.7873150820131668,94.57987838666241,48.8086666146953,94.75711725568226,None,No,0.04025730828169814,67.6842575583992
A1,Drilling,12.440527434459531,0.664931112974461,73.8313195779335,45.80940698664324,98.61076650514694,None,No,-0.027849099497743748,62.92825207847038
A16,Drilling,6.76307033469778,0.7974369486506653,95.05782945121314,46.27573446562505,89.65236790757777,None,Yes,-0.022925663545092203,61.19367857972453
A31,Inspection,18.323155560735103,0.6991004736110251,97.14581593202337,49.490216144221606,81.34147368457135,None,No,-0.030823656754378773,60.99874051803155
A52,Assembly,9.4241581540719,0.8392571222485274,98.1038567999208,46.30025645863428,87.4467212332073,None,No,-0.030050490003196408,66.75457665237421
A19,Inspection,5.667058681671499,0.7011766620109063,72.19219861638788,34.35290587615128,91.96313150547645,None,No,-0.020414914232757077,61.811934978071164
A88,Drilling,5.850785266368365,0.93047281299457,93.0312407794619,47.7475634677089,93.29285300285156,None,No,-0.02515938062083245,69.7580892701535
A87,Inspection,16.630801542409767,0.6153922840307033,89.35344711585437,51.42897699591106,84.07180051129501,None,No,0.04087400006064089,58.66435760871184
A83,Welding,15.23375866852477,0.9278591298417751,84.4410376117535,37.28868217556426,93.94878205886462,None,No,0.03585870542435632,69.29603472517563
A41,Welding,17.366593352166312,0.6485539243494678,87.83852909031444,35.21738721539762,96.07019227417551,None,Yes,0.04451074391309308,60.445122493182694
A45,Inspection,19.99642406147267,0.7559670918363328,93.46083688560319,48.612130444084414,89.94919799302087,None,No,-0.026850085566345175,64.9299753666472
A26,Packaging,18.298961299158016,0.7344828001715584,76.17684013056748,41.423539298942025,81.22646885871877,None,No,0.030988552437024808,58.27325764313798
A70,Drilling,7.884386758562843,0.9572671358297558,90.99639180289661,41.04260016132745,89.57860629510027,None,No,-0.002216121264488502,69.07180357908182
A9,Drilling,6.1560864469809795,0.9853669150302793,81.83755185004986,34.94942819378021,99.61561903971898,None,No,0.032640446320922833,72.42615346712512
A14,Packaging,10.072898027076608,0.9912509430759529,77.81119909559288,51.80646590056648,91.08140278795932,None,No,0.01025059170059802,66.6391732057647
A100,Packaging,15.857288594927756,0.8331410491907791,92.85331660835703,57.77206089135913,86.51414499806843,None,No,-0.043456052922770105,64.06193621557846
A100,Packaging,15.76881700917581,0.972196252909352,79.45532888748701,48.83588844620688,92.07672138076053,Unauthorized Access,No,0.031376937628390694,62.28209054336797
A54,Assembly,18.936003414803665,0.7648399803214869,78.3483564235602,32.093284643627186,94.31561303933907,DDoS Attack,No,0.035167170049029015,60.4833876425147
A75,Inspection,19.27083842225028,0.9335665032608917,88.46552785098353,47.46452437099609,99.15547470051048,None,Yes,0.02077969851227865,66.28017307851914
A98,Packaging,18.42016393608383,0.7410899510042417,94.87151823020372,35.876636998576814,89.81622251780611,None,Yes,0.04332596668955904,61.13492797339033
A27,Inspection,13.577558440577215,0.5563299090265921,83.00543061502397,58.64160889017032,94.06725838499928,None,No,0.017398226219132368,59.49042676851933
A30,Packaging,9.83494222317351,0.8931383328459193,76.00429154556099,33.60347398186958,99.67853064549783,None,No,-0.03780550542249043,69.57468982604276
A87,Welding,10.7930796142935,0.6792879016209037,71.66429122635306,52.137287535394705,88.9095947474166,None,No,-0.005635836937622096,58.26872542311587
A57,Inspection,18.361543058725175,0.7315390035725136,77.35793463289706,56.06380887776869,98.71772093389576,None,No,-0.0016441476675609565,63.98307448381113
A26,Welding,14.970454656949546,0.929873664209611,84.79851877363825,50.54548117497714,81.28799384316237,None,No,0.04555193153176432,63.01782645868711
A77,Packaging,19.43699315274315,0.9034957887089314,97.03686171264087,51.047829817706244,92.42194443268653,None,No,0.0020236735043725335,69.3412829080108
A25,Packaging,17.350547744475268,0.9744163608510121,73.23106829288254,42.73903421619677,89.25726376904701,None,No,-0.020361756799564992,65.56354296159589
A9,Inspection,12.47682068686922,0.7840966930805413,79.11326601809432,44.80602142902167,84.99426039705503,None,Yes,0.03262742651067217,56.02168908114954
A98,Assembly,17.64146086178114,0.7753280007808657,78.09464007227693,34.88769681307873,81.97597924988298,None,No,0.02785556843431869,60.42711004871803
A36,Assembly,8.018306101428003,0.6759492065144408,95.96262576685241,37.028335579579675,83.6791976450044,None,No,0.0033327675372686744,62.4803547837031
A37,Inspection,14.84992442209698,0.8961209294666277,99.66253580868913,39.289083767483184,82.5249581889856,None,No,-0.016592093483695836,66.9360006499163
A13,Welding,7.921376000265692,0.9234839731174225,72.98727807407482,47.02897268147201,85.55843803335297,None,No,-0.02415372140490464,62.58761302235741
A11,Drilling,18.01414218787408,0.6220555730309539,85.6104601849037,40.62157604281098,80.05369391267998,None,No,-0.04113215058936314,57.52252345839072
A60,Drilling,13.864848691185642,0.5045000815722391,92.88805857447491,54.074206809703725,85.13719505289146,None,No,0.03863873980544988,57.31507068652597
A47,Inspection,10.765802888660687,0.6718989372926201,80.97995667279935,39.557262823440006,87.7132922217171,None,No,0.04984633571497808,60.76356068675511
A76,Assembly,11.743053691583885,0.827146391130152,72.8798352169384,38.26813171221227,83.80631753214095,None,No,-0.0012449624748215177,60.81460870762587
A17,Inspection,14.30659327042592,0.8170887258918387,88.600629964109,35.32856291723788,90.43434632010387,None,No,0.027866256782403495,66.70278274697634
A1,Inspection,6.739414079201504,0.8930510529273423,82.68661617171401,46.923408791035186,90.84279406425799,None,No,0.012706574834550247,66.04312103948934
A83,Welding,6.030326319485788,0.5697515967515843,98.5755404979766,32.206592511156785,96.26020326810378,None,No,0.0037348932743607177,66.39356209075285
A17,Drilling,16.172144980596173,0.6876679821190803,71.85477050263358,57.36619150167171,83.88258173597711,None,No,-0.03698054164026862,55.94072728713199
A37,Packaging,7.960762046532567,0.5883119643219638,72.69970127236712,33.81699664954517,97.48231320653659,Unauthorized Access,No,-0.04170677191252908,56.91740515857281
A96,Drilling,8.533307841101447,0.9215532276225188,89.90666398237353,35.36197780919929,92.23753891980633,None,No,0.012150134607214633,69.77121513592768
A49,Packaging,6.770397219239229,0.7191069574907103,80.24534688867723,31.320132788401406,90.20345260770738,None,No,0.022859826612513387,63.38057629179246
A2,Welding,9.251408585270392,0.8271674185382156,98.5517616571436,58.44223024791732,80.32709680237902,None,No,0.012120203882059186,62.540316398352914
A23,Packaging,10.247407494896933,0.5820092414805478,96.0861308468436,36.8387517221647,88.9816304685902,None,No,0.012446202490267552,62.76618801419928
A76,Assembly,17.36417509580658,0.529843841121798,76.94638534380711,41.98264959863524,95.16715566790292,None,No,0.04105798546781282,59.85475119849504
A28,Inspection,19.92409153484038,0.9573410652319873,96.92925385089981,48.75239930186563,90.00816151469276,None,Yes,-0.01818268637183134,64.66069675051024
A1,Inspection,7.265008202082457,0.7192045435004066,86.26226466195996,40.64736917457694,80.80681302809246,None,No,0.02784431673584327,59.89453209617942
A38,Drilling,16.401169960571902,0.9304440136543238,93.44254057301313,50.74075871462809,90.96923225193235,None,No,0.003215900823570761,68.61100541699923
A67,Assembly,8.275688929492855,0.6825824506113334,95.49278255178183,36.11609974883913,88.61999557720586,None,Yes,0.03432517790461957,59.58659377858146
A14,Packaging,18.100621674754265,0.551211076527604,70.32794492211363,45.04651518156946,83.95380746654547,None,No,0.04844350899419983,54.16668198343605
A85,Assembly,14.15022808555245,0.6853197561195128,71.1338345275084,51.00691650777356,96.91244592412193,None,No,0.025972722379804025,61.597448746763355
A66,Drilling,19.77841227720218,0.8442105480810145,89.33773219753621,38.81644530878273,86.15076474399834,DDoS Attack,No,0.01852319202278703,60.330418767848585
A32,Drilling,8.762136467768642,0.8172354925440449,72.4189485676625,41.53809502879112,85.51997101281349,None,No,-0.0384121032326396,60.882678466659684
A45,Welding,11.375534949784893,0.5544247051297941,70.69325062407424,34.8144110701672,94.8216860732188,Data Breach,No,0.011903436108234078,54.67437754968152
A29,Welding,15.31516716064168,0.6289313701891681,90.24485334224909,36.716835251581315,82.81888562038242,None,No,-0.03561176200871863,60.08346879522802
A91,Welding,15.72393359823759,0.7898820982945364,80.0723464614475,51.21984828683117,86.2593677190014,None,No,-0.028847867020066677,61.19387351709768
A71,Inspection,13.705291520980685,0.5618850585205484,75.48495007342906,41.40910516826893,80.81646176827007,None,No,0.010705916790171452,54.520365375577924
A17,Drilling,14.973623722136178,0.8182623370640267,84.02268575065388,55.3501406760301,95.45811237316136,Data Breach,No,0.008484340608157157,60.81801477307283
A14,Drilling,5.0528863152530725,0.8253374680283982,78.76027053804862,40.72266631250808,92.25333856573629,None,No,-0.01172527081752315,65.08787226322139
A16,Packaging,10.121221006448106,0.8163227876156032,71.39995003202634,42.47264001338284,99.89573432705183,None,No,-0.02180308285640722,66.31747548819979
A33,Packaging,12.896745987676137,0.866230684720228,70.79933681306825,33.9445818570623,92.34686119360401,None,No,-0.042428727116186206,65.02876734875359
A54,Drilling,12.89271185522194,0.9992809777601993,86.30665121316714,35.28969065155121,83.57452307898586,None,No,0.0035355933539827494,67.14778996427664
A77,Welding,18.501100521568603,0.6414124322398236,81.4461249987557,52.101714411680156,80.73164855975409,DDoS Attack,No,-0.012733349231988857,51.19996162728124
A67,Drilling,17.36689399238479,0.7984492758853149,84.2321202330956,30.854844671492636,92.4986385602012,None,No,-0.022174690150391498,66.72938052125664
A21,Packaging,9.5772306121234,0.5215686818055276,91.47185860715301,58.81618974327481,82.3446585046466,Data Breach,No,0.04862719262357297,50.78198978507233
A38,Inspection,5.7509035977008205,0.5818044371161131,78.28421495036427,41.6700593565417,94.91478142054144,None,No,0.041617287831152636,61.09183836495753
A27,Packaging,8.556767205440526,0.6281838377978868,91.82399397577697,33.79003528986301,85.0397427170076,None,Yes,0.004366955198492707,56.56536910892987
A64,Drilling,16.346609712241104,0.7302331656587469,95.85172830665934,37.23125242181814,96.65819502657203,None,No,-0.03370839185747637,68.71516174295381
A73,Welding,6.910518660917101,0.9892243531251783,79.88382120659197,36.24126869028557,88.29459867418728,None,No,-0.03476889903726613,67.45496390446831
A87,Packaging,16.174246067239913,0.5048227424255401,81.72584814756706,48.57909732004835,94.60205784619448,None,No,-0.0230337707003785,59.42453788449718
A13,Welding,6.209265905612369,0.8511797339179217,88.08375445222192,50.81439039564574,93.79114945731399,None,No,0.03047724789342851,67.07536631216385
A72,Packaging,6.5559981734218375,0.6104684082374366,83.99052421860168,41.939702028574594,86.79471504596066,None,No,-0.013079934625570631,59.53138882399587
A57,Welding,9.508652087771349,0.9560514493587473,77.0176442115281,51.8438090123526,96.08371856806703,Unauthorized Access,No,-0.012611783938582442,62.77366435547212
